Date,Year,Month,Day,Weekday,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2015-03-16,2015,3,16,Monday,105.94999694824219,104.80000305175781,105.87000274658203,879200.0,101.20931243896484,0.015150145828705108,98.7982041495187,92.1172560119629
2015-03-17,2015,3,17,Tuesday,107.26000213623047,105.7699966430664,106.98999786376953,1703400.0,102.27999877929688,0.010578931073933706,99.02422387259347,92.47306304931641
2015-03-18,2015,3,18,Wednesday,108.41000366210938,105.54000091552734,107.7300033569336,1447200.0,102.98744201660156,0.006916730990887299,99.31374904087612,92.87294250488281
2015-03-19,2015,3,19,Thursday,108.0,106.38999938964844,107.51000213623047,880100.0,102.77711486816406,-0.002042260146665198,99.6148817879813,93.29263000488281
2015-03-20,2015,3,20,Friday,109.12999725341797,107.37999725341797,108.58999633789062,1629300.0,103.80955505371094,0.010045428759809294,99.96312931605748,93.71123886108398
2015-03-23,2015,3,23,Monday,108.79000091552734,106.47000122070312,106.5,947700.0,101.81159210205078,-0.019246426310433717,100.15978840419224,94.07502197265624
2015-03-24,2015,3,24,Tuesday,106.55000305175781,105.29000091552734,105.31999969482422,1004000.0,100.68354034423828,-0.011079796853405433,100.34893635341099,94.43053863525391
2015-03-25,2015,3,25,Wednesday,106.0,103.77999877929688,103.77999877929688,1166100.0,99.2113265991211,-0.014622188890891952,100.41585595267159,94.78024444580078
2015-03-26,2015,3,26,Thursday,104.5999984741211,102.73999786376953,104.19000244140625,1530400.0,99.60326385498047,0.003950529332634067,100.60431889125279,95.04001510620117
2015-03-27,2015,3,27,Friday,104.51000213623047,103.43000030517578,103.81999969482422,971100.0,99.24956512451172,-0.0035510757055484676,100.62821851457868,95.33063980102538
2015-03-30,2015,3,30,Monday,105.52999877929688,103.91999816894531,105.30999755859375,783300.0,100.67396545410156,0.014351703484069667,100.88496616908482,95.66137832641601
2015-03-31,2015,3,31,Tuesday,104.76000213623047,103.16999816894531,103.4000015258789,1400300.0,98.84806823730469,-0.01813673682725181,100.94232559204102,95.90833221435547
2015-04-01,2015,4,1,Wednesday,105.0,102.43000030517578,104.91000366210938,1686000.0,100.29158020019531,0.014603340142421262,100.93822751726422,96.18053512573242
2015-04-02,2015,4,2,Thursday,105.4800033569336,104.0,104.45999908447266,1005900.0,99.86138916015625,-0.004289403349516885,100.94983673095703,96.44908981323242
2015-04-06,2015,4,6,Monday,104.73999786376953,103.16000366210938,104.51000213623047,1205000.0,99.9091796875,0.00047856862142281464,100.8569701058524,96.699921875
2015-04-07,2015,4,7,Tuesday,105.37000274658203,103.7699966430664,103.77999877929688,1056100.0,99.2113265991211,-0.006984874568700117,100.63777923583984,96.93412857055664
2015-04-08,2015,4,8,Wednesday,104.48999786376953,103.43000030517578,104.44999694824219,1185000.0,99.85182189941406,0.006455868722338387,100.41380637032645,97.17371215820313
2015-04-09,2015,4,9,Thursday,105.30999755859375,103.87999725341797,105.25,459500.0,100.61661529541016,0.0076592833405333405,100.2594849722726,97.4442202758789
2015-04-10,2015,4,10,Friday,105.19999694824219,104.33999633789062,105.11000061035156,485400.0,100.48277282714844,-0.0013302223282780634,100.02185767037528,97.75684051513672
2015-04-13,2015,4,13,Monday,106.43000030517578,104.86000061035156,105.4000015258789,718300.0,100.7599868774414,0.00275882166159791,99.94674301147461,98.05118118286133
2015-04-14,2015,4,14,Tuesday,105.31999969482422,103.41999816894531,103.81999969482422,1265600.0,99.24956512451172,-0.014990293267573285,99.84431621006557,98.33151351928711
2015-04-15,2015,4,15,Wednesday,104.5,103.44999694824219,103.62000274658203,1376500.0,99.05836486816406,-0.0019264593865755408,99.83339037214007,98.59163116455078
2015-04-16,2015,4,16,Thursday,103.73999786376953,102.37999725341797,103.11000061035156,1718000.0,98.57080841064453,-0.0049219110185032555,99.7596435546875,98.77185958862304
2015-04-17,2015,4,17,Friday,103.06999969482422,101.56999969482422,102.86000061035156,1398400.0,98.33183288574219,-0.002424404636175548,99.69409125191825,98.93091735839843
2015-04-20,2015,4,20,Monday,104.08999633789062,103.13999938964844,103.58999633789062,782300.0,99.02969360351562,0.007096996946902578,99.57664326259068,99.0841111755371
2015-04-21,2015,4,21,Tuesday,104.3499984741211,103.27999877929688,103.55999755859375,630600.0,99.00100708007812,-0.0002896759789275949,99.58756746564593,99.20490203857422
2015-04-22,2015,4,22,Wednesday,104.37999725341797,103.05999755859375,104.25,572900.0,99.66062927246094,0.006662782650779242,99.54249954223633,99.35127395629883
2015-04-23,2015,4,23,Thursday,105.5999984741211,103.19999694824219,105.26000213623047,1027000.0,100.62616729736328,0.009688259365317364,99.59712655203683,99.4996127319336
2015-04-24,2015,4,24,Friday,106.45999908447266,105.2300033569336,106.2300033569336,951600.0,101.55347442626953,0.009215367670378782,99.71457617623466,99.65982681274414
2015-04-27,2015,4,27,Monday,107.0,105.16000366210938,105.29000091552734,1334400.0,100.65483856201172,-0.008848893347418119,99.81768417358398,99.72525939941406
2015-04-28,2015,4,28,Tuesday,107.9000015258789,104.3499984741211,105.66999816894531,1553600.0,101.01813507080078,0.0036093298045005717,99.90099225725446,99.79795791625976
2015-04-29,2015,4,29,Wednesday,106.3499984741211,105.2699966430664,105.66000366210938,1877700.0,101.00856018066406,-9.478387350947415e-05,99.92898832048688,99.85121551513672
2015-04-30,2015,4,30,Thursday,106.26000213623047,103.69999694824219,104.30000305175781,1991200.0,99.70842742919922,-0.012871510584245738,99.87367793491909,99.84397293090821
2015-05-01,2015,5,1,Friday,105.87999725341797,103.83999633789062,104.22000122070312,1064300.0,99.63197326660156,-0.0007667773383743803,99.79310553414481,99.83767929077149
2015-05-04,2015,5,4,Monday,106.18000030517578,104.0999984741211,105.7300033569336,1150800.0,101.07549285888672,0.014488517540674373,99.92352894374302,99.86502075195312
2015-05-05,2015,5,5,Tuesday,106.4000015258789,104.91000366210938,104.93000030517578,1309500.0,100.31069946289062,-0.0075665561884901145,100.01298141479492,99.88031677246094
2015-05-06,2015,5,6,Wednesday,105.66000366210938,103.3499984741211,103.9800033569336,1254200.0,99.40251922607422,-0.009053672655850442,100.07238933018276,99.87974304199219
2015-05-07,2015,5,7,Thursday,105.18000030517578,103.4000015258789,104.94000244140625,889200.0,100.32027435302734,0.009232714966366684,100.21442086356026,99.90383407592773
2015-05-08,2015,5,8,Friday,107.30999755859375,105.8499984741211,106.62999725341797,712600.0,101.93584442138672,0.01610412330686195,100.42200306483677,99.96386917114258
2015-05-11,2015,5,11,Monday,107.79000091552734,106.43000030517578,107.56999969482422,1256800.0,102.83448791503906,0.008815775243274482,100.69582312447685,100.04933380126953
2015-05-12,2015,5,12,Tuesday,106.95999908447266,105.26000213623047,106.08000183105469,1044100.0,101.41007232666016,-0.013851535776166268,100.82078334263393,100.09885345458984
2015-05-13,2015,5,13,Wednesday,106.8499984741211,104.70999908447266,104.97000122070312,1006000.0,100.34895324707031,-0.010463645821805478,100.80098233904157,100.12466522216796
2015-05-14,2015,5,14,Thursday,106.05000305175781,105.30999755859375,105.80000305175781,1074800.0,101.14240264892578,0.007906902625101742,100.7716200692313,100.18680389404297
2015-05-15,2015,5,15,Friday,106.6500015258789,105.23999786376953,105.69999694824219,802100.0,101.04679870605469,-0.0009452409708214926,100.79961722237724,100.24225082397462
2015-05-18,2015,5,18,Monday,107.30000305175781,105.55000305175781,107.22000122070312,670400.0,102.49989318847656,0.01438041086931352,100.9054570879255,100.35295303344726
2015-05-19,2015,5,19,Tuesday,108.13999938964844,107.1500015258789,107.44000244140625,663800.0,102.710205078125,0.002051825451776068,101.02700315202985,100.42885772705078
2015-05-20,2015,5,20,Wednesday,107.72000122070312,106.68000030517578,106.69999694824219,631500.0,102.00277709960938,-0.006887611391463322,101.19088527134487,100.52732330322266
2015-05-21,2015,5,21,Thursday,107.18000030517578,105.66000366210938,106.87000274658203,815400.0,102.16529846191406,0.0015933033092421223,101.37183707101005,100.60972854614258
2015-05-22,2015,5,22,Friday,106.88999938964844,105.8499984741211,105.8499984741211,691700.0,101.50363159179688,-0.006476434563188249,101.40241840907505,100.63282211303711
2015-05-26,2015,5,26,Tuesday,105.91000366210938,103.9800033569336,104.73999786376953,1081700.0,100.43920135498047,-0.01048662220379537,101.4115971156529,100.64762893676757
2015-05-27,2015,5,27,Wednesday,105.88999938964844,103.87000274658203,105.48999786376953,1426600.0,101.15840911865234,0.0071606280612486195,101.53701782226562,100.64661087036133
2015-05-28,2015,5,28,Thursday,105.83000183105469,104.76000213623047,105.33999633789062,1258500.0,101.01457214355469,-0.0014218983508226257,101.58661052158901,100.62130233764648
2015-05-29,2015,5,29,Friday,105.52999877929688,103.70999908447266,103.75,1246000.0,99.48986053466797,-0.015093976804850584,101.41189738682338,100.55135070800782
2015-06-01,2015,6,1,Monday,104.44999694824219,102.73999786376953,103.75,1607300.0,99.48986053466797,0.0,101.17299543108258,100.4856056213379
2015-06-02,2015,6,2,Tuesday,104.98999786376953,103.19999694824219,103.68000030517578,1642000.0,99.42272186279297,-0.0006748292892782004,101.03104182652065,100.39786895751953
2015-06-03,2015,6,3,Wednesday,105.47000122070312,103.47000122070312,103.58999633789062,1843600.0,99.33641815185547,-0.0008680481616325508,100.95871789114815,100.34836547851563
2015-06-04,2015,6,4,Thursday,103.58000183105469,101.79000091552734,102.08999633789062,1135900.0,97.89801788330078,-0.014480089933943563,100.72697612217495,100.29265502929688
2015-06-05,2015,6,5,Friday,102.75,101.27999877929688,102.04000091552734,1105300.0,97.85008239746094,-0.000489647154010675,100.49863924298968,100.26543014526368
2015-06-08,2015,6,8,Monday,102.45999908447266,101.3499984741211,101.41999816894531,795800.0,97.25552368164062,-0.006076220900921192,100.12404142107282,100.21847534179688
2015-06-09,2015,6,9,Tuesday,102.18000030517578,100.69999694824219,101.91000366210938,718200.0,97.72542572021484,0.0048316231385727715,99.76798575265067,100.18799255371094
2015-06-10,2015,6,10,Wednesday,103.54000091552734,101.55000305175781,103.41999816894531,1115400.0,99.17340087890625,0.014816770027044068,99.56588745117188,100.15798126220703
2015-06-11,2015,6,11,Thursday,104.80999755859375,103.44000244140625,104.44000244140625,867200.0,100.15152740478516,0.00986279100253129,99.42204666137695,100.18405044555664
2015-06-12,2015,6,12,Friday,104.33000183105469,103.37000274658203,103.69999694824219,874600.0,99.4419174194336,-0.007085363585954241,99.27478136335101,100.1670571899414
2015-06-15,2015,6,15,Monday,103.66999816894531,102.37000274658203,103.52999877929688,837900.0,99.27888488769531,-0.001639474941443786,99.19190161568778,100.15540710449218
2015-06-16,2015,6,16,Tuesday,104.05999755859375,102.91999816894531,103.94999694824219,753300.0,99.68165588378906,0.004056965351185937,99.08641924176898,100.15085662841797
2015-06-17,2015,6,17,Wednesday,104.75,103.73999786376953,104.04000091552734,491800.0,99.7679443359375,0.0008656402362439142,98.99737439836774,100.1619889831543
2015-06-18,2015,6,18,Thursday,105.66999816894531,104.05999755859375,105.4000015258789,697000.0,101.07209777832031,0.013071868434930245,99.11039134434291,100.18639450073242
2015-06-19,2015,6,19,Friday,105.5999984741211,104.73999786376953,104.73999786376953,968200.0,100.43920135498047,-0.006261831279370189,99.17820140293666,100.18284622192382
2015-06-22,2015,6,22,Monday,106.16999816894531,104.77999877929688,105.8499984741211,627000.0,101.50363159179688,0.01059775687636555,99.32683781215123,100.2032633972168
2015-06-23,2015,6,23,Tuesday,106.3499984741211,104.94000244140625,105.12999725341797,997300.0,100.81318664550781,-0.006802169887534015,99.43232127598354,100.20432739257812
2015-06-24,2015,6,24,Wednesday,105.20999908447266,103.94999694824219,103.94999694824219,875600.0,99.68165588378906,-0.01122403526135507,99.55972399030414,100.21296920776368
2015-06-25,2015,6,25,Thursday,104.33000183105469,103.19999694824219,103.31999969482422,868300.0,99.0775146484375,-0.006060706255280102,99.64739772251674,100.21335220336914
2015-06-26,2015,6,26,Friday,104.30000305175781,103.44000244140625,103.5999984741211,1761100.0,99.34602355957031,0.0027100892880245198,99.79671914236886,100.22885650634765
2015-06-29,2015,6,29,Monday,103.20999908447266,100.4800033569336,100.61000061035156,1046400.0,96.4787826538086,-0.02886115420656421,99.70767320905414,100.19179550170898
2015-06-30,2015,6,30,Tuesday,101.98999786376953,100.44000244140625,100.44999694824219,1223200.0,96.3253402709961,-0.0015904261910423267,99.50424030848912,100.1377084350586
2015-07-01,2015,7,1,Wednesday,101.88999938964844,100.80000305175781,101.44999694824219,1039100.0,97.28429412841797,0.00995536433843891,99.29943793160575,100.1033741760254
2015-07-02,2015,7,2,Thursday,102.2300033569336,101.19999694824219,102.08000183105469,1321500.0,97.888427734375,0.006209980874811727,99.188474382673,100.06793014526367
2015-07-06,2015,7,6,Monday,102.37999725341797,100.83999633789062,101.61000061035156,1405200.0,97.43773651123047,-0.004604131801641542,99.05696378435407,100.00416152954102
2015-07-07,2015,7,7,Tuesday,102.12000274658203,100.62000274658203,101.23999786376953,3208800.0,97.08291625976562,-0.003641507532596955,98.87133952549526,99.91475036621094
2015-07-08,2015,7,8,Wednesday,101.33000183105469,99.95999908447266,100.2699966430664,2172700.0,96.15275573730469,-0.009581093752603187,98.61311176845005,99.8247087097168
2015-07-09,2015,7,9,Thursday,102.11000061035156,100.5199966430664,100.88999938964844,1173500.0,96.74729919433594,0.006183322074050368,98.30419758387974,99.7392919921875
2015-07-10,2015,7,10,Friday,103.37999725341797,101.88999938964844,103.16000366210938,2999300.0,98.92410278320312,0.022499889991705713,98.19597625732422,99.69760284423828
2015-07-13,2015,7,13,Monday,104.56999969482422,103.38999938964844,103.75,1517200.0,99.48986053466797,0.005719109251915322,98.0521354675293,99.69323150634766
2015-07-14,2015,7,14,Tuesday,104.55999755859375,103.13999938964844,104.37999725341797,915300.0,100.0939712524414,0.006072083270866946,98.00076293945312,99.70247146606445
2015-07-15,2015,7,15,Wednesday,105.12999725341797,103.9800033569336,104.63999938964844,881600.0,100.34330749511719,0.002491021582577968,98.0480237688337,99.68782775878907
2015-07-16,2015,7,16,Thursday,105.69000244140625,104.97000122070312,105.27999877929688,732100.0,100.95703887939453,0.006116316071275607,98.18227549961635,99.70075454711915
2015-07-17,2015,7,17,Friday,105.41000366210938,104.1500015258789,104.77999877929688,723400.0,100.47754669189453,-0.00474946762328099,98.26309858049665,99.72225509643555
2015-07-20,2015,7,20,Monday,105.97000122070312,104.77999877929688,105.86000061035156,1014700.0,101.51322174072266,0.01030752723296402,98.62270137241909,99.74611404418945
2015-07-21,2015,7,21,Tuesday,106.04000091552734,105.08000183105469,105.94000244140625,1344000.0,101.58993530273438,0.0007557002003901747,98.9987438746861,99.73919586181641
2015-07-22,2015,7,22,Wednesday,106.44000244140625,105.37000274658203,106.38999938964844,1120100.0,102.0214614868164,0.004247725749564557,99.33711297171456,99.72293533325195
2015-07-23,2015,7,23,Thursday,107.5,106.30000305175781,106.5,1118800.0,102.12692260742188,0.0010337150543475726,99.63986260550362,99.73727233886719
2015-07-24,2015,7,24,Friday,106.9800033569336,105.44000244140625,105.58000183105469,707900.0,101.24471282958984,-0.008638366410229192,99.91178948538644,99.75518753051757
2015-07-27,2015,7,27,Monday,104.44999694824219,98.58000183105469,99.58999633789062,3793300.0,95.50065612792969,-0.05673438682500165,99.79877090454102,99.64235260009765
2015-07-28,2015,7,28,Tuesday,100.66999816894531,97.37999725341797,98.4000015258789,2478700.0,94.35955047607422,-0.011948668188487388,99.67068481445312,99.50860763549805
2015-07-29,2015,7,29,Wednesday,101.6500015258789,98.23999786376953,101.4800033569336,2266000.0,97.3130874633789,0.03130088022254385,99.7110982622419,99.4048715209961
2015-07-30,2015,7,30,Thursday,102.91000366210938,101.4000015258789,102.83999633789062,1807900.0,98.61722564697266,0.013401467547564216,99.68917846679688,99.32301193237305
2015-07-31,2015,7,31,Friday,103.66000366210938,101.68000030517578,101.75,1143200.0,97.57199096679688,-0.010598905752200793,99.5521877833775,99.23439620971679
2015-08-03,2015,8,3,Monday,101.76000213623047,100.08999633789062,101.22000122070312,1020500.0,97.06375885009766,-0.005208791085058118,99.33574404035296,99.13236541748047
2015-08-04,2015,8,4,Tuesday,101.91000366210938,100.83999633789062,101.08999633789062,872200.0,96.93907165527344,-0.0012845906268350582,99.09258433750698,99.04107421875
2015-08-05,2015,8,5,Wednesday,102.30000305175781,101.16999816894531,101.5999984741211,715900.0,97.42813110351562,0.005045018895800224,98.84051949637276,98.9808528137207
2015-08-06,2015,8,6,Thursday,102.3499984741211,100.01000213623047,100.5999984741211,1004100.0,96.46920776367188,-0.00984236615218359,98.55420957292829,98.8870687866211
2015-08-07,2015,8,7,Friday,101.06999969482422,99.97000122070312,100.72000122070312,561000.0,96.58428192138672,0.0011928589482848029,98.20214244297573,98.79846298217774
2015-08-10,2015,8,10,Monday,103.56999969482422,101.55999755859375,103.3499984741211,1005700.0,99.10628509521484,0.02611194206403966,98.02473885672433,98.79079147338867
2015-08-11,2015,8,11,Tuesday,103.16000366210938,101.51000213623047,102.22000122070312,890300.0,98.02267456054688,-0.010933822548457983,97.73911121913365,98.76144775390625
2015-08-12,2015,8,12,Wednesday,101.9000015258789,99.23999786376953,101.43000030517578,1215900.0,97.26512908935547,-0.007728267715481296,97.39184025355748,98.7182958984375
2015-08-13,2015,8,13,Thursday,106.61000061035156,100.11000061035156,101.19000244140625,712700.0,97.03498077392578,-0.00236619554802886,97.09114510672433,98.67226715087891
2015-08-14,2015,8,14,Friday,101.87999725341797,100.58999633789062,101.69999694824219,1086700.0,97.52404022216797,0.005040032412451323,97.23567254202706,98.66478759765624
2015-08-17,2015,8,17,Monday,102.83999633789062,100.75,102.76000213623047,662100.0,98.54051208496094,0.01042278253113138,97.53431265694755,98.67859619140626
2015-08-18,2015,8,18,Tuesday,103.16000366210938,102.4000015258789,102.55000305175781,901500.0,98.3391342163086,-0.0020436048523749806,97.60760171072823,98.70026840209961
2015-08-19,2015,8,19,Wednesday,103.25,100.86000061035156,102.56999969482422,991200.0,98.35832214355469,0.00019511995299748008,97.58910860334124,98.7129263305664
2015-08-20,2015,8,20,Thursday,101.83000183105469,100.19999694824219,100.30000305175781,1122100.0,96.18153381347656,-0.02213120641587485,97.48979023524693,98.65308898925781
2015-08-21,2015,8,21,Friday,99.58000183105469,96.44999694824219,96.4800033569336,1702600.0,92.51839447021484,-0.03808568233446552,97.16512135096959,98.50042633056641
2015-08-24,2015,8,24,Monday,96.26000213623047,90.5,92.61000061035156,2590900.0,89.11209106445312,-0.03681758017167425,96.60605130876813,98.29382980346679
2015-08-25,2015,8,25,Tuesday,97.52999877929688,93.1500015258789,93.19000244140625,3421300.0,89.67017364501953,0.006262703230280664,96.05191149030414,98.10165557861328
2015-08-26,2015,8,26,Wednesday,96.58000183105469,92.80000305175781,96.2699966430664,1701800.0,92.63384246826172,0.03305077600244832,95.77795682634626,97.96069931030273
2015-08-27,2015,8,27,Thursday,99.16999816894531,96.94999694824219,99.08999633789062,1899100.0,95.3473129272461,0.02929243121825653,95.68960189819336,97.8722866821289
2015-08-28,2015,8,28,Friday,99.5999984741211,97.8499984741211,99.44999694824219,1371800.0,95.69371795654297,0.0036330864359144233,95.44584710257394,97.76471908569336
2015-08-31,2015,8,31,Monday,99.16000366210938,96.93000030517578,96.98999786376953,1332000.0,93.3266372680664,-0.024736009207537712,95.11041586739677,97.62246780395508
2015-09-01,2015,9,1,Tuesday,95.25,92.12999725341797,92.7699966430664,1610600.0,89.26603698730469,-0.04350955310966864,94.53905214582171,97.37771591186524
2015-09-02,2015,9,2,Wednesday,95.25,92.2300033569336,93.66000366210938,1486800.0,90.12242126464844,0.00959361820291793,94.04529789515904,97.16390060424804
2015-09-03,2015,9,3,Thursday,94.86000061035156,93.26000213623047,93.73999786376953,995300.0,90.19940185546875,0.0008541780140842725,93.52210944039481,96.97425552368163
2015-09-04,2015,9,4,Friday,93.72000122070312,92.36000061035156,93.18000030517578,1497500.0,89.66056060791016,-0.005973889365940677,92.88782719203404,96.7859164428711
2015-09-08,2015,9,8,Tuesday,96.30999755859375,93.76000213623047,96.16000366210938,840400.0,92.52799987792969,0.031981054441082346,92.47274616786412,96.64955596923828
2015-09-09,2015,9,9,Wednesday,97.30000305175781,92.83000183105469,93.11000061035156,1633700.0,89.59320068359375,-0.03171795778799669,91.8466660635812,96.51184432983399
2015-09-10,2015,9,10,Thursday,94.08999633789062,92.56999969482422,93.54000091552734,1377200.0,90.0069580078125,0.004618177730695949,91.40562493460519,96.3854766845703
2015-09-11,2015,9,11,Friday,94.63999938964844,92.55000305175781,94.56999969482422,1152900.0,90.99805450439453,0.011011331996088725,91.29702922276088,96.25975189208984
2015-09-14,2015,9,14,Monday,94.76000213623047,92.20999908447266,92.79000091552734,1516800.0,89.2852783203125,-0.01882211870803585,91.30939974103656,96.0876889038086
2015-09-15,2015,9,15,Tuesday,95.30999755859375,92.97000122070312,94.9000015258789,1085400.0,91.31558990478516,0.022739600779300595,91.42692947387695,95.96524597167969
2015-09-16,2015,9,16,Wednesday,95.30999755859375,94.26000213623047,94.66000366210938,963100.0,91.08465576171875,-0.0025289673242784305,91.31627328055245,95.84528076171875
2015-09-17,2015,9,17,Thursday,95.48999786376953,93.79000091552734,94.05999755859375,1483600.0,90.50732421875,-0.00633840615788317,90.97055980137416,95.73237213134766
2015-09-18,2015,9,18,Friday,93.54000091552734,91.98999786376953,92.22000122070312,1696500.0,88.73682403564453,-0.019561954774248935,90.47363880702427,95.57216262817383
2015-09-21,2015,9,21,Monday,94.31999969482422,92.44999694824219,92.69999694824219,1275800.0,89.19868469238281,0.005204836456089046,90.1787850516183,95.37765426635742
2015-09-22,2015,9,22,Tuesday,92.08000183105469,90.43000030517578,91.23999786376953,1458000.0,87.79383087158203,-0.01574971453498064,90.07362747192383,95.14373367309571
2015-09-23,2015,9,23,Wednesday,91.87000274658203,90.55999755859375,91.12999725341797,903900.0,87.68798828125,-0.001205581181288773,89.89973940168109,94.89561401367187
2015-09-24,2015,9,24,Thursday,90.94000244140625,88.68000030517578,89.19999694824219,1501000.0,85.83087921142578,-0.021178602750786535,89.58770206996373,94.60536544799805
2015-09-25,2015,9,25,Friday,90.45999908447266,88.87999725341797,89.13999938964844,1242700.0,85.77314758300781,-0.0006726207275095097,89.31002971104213,94.30168762207032
2015-09-28,2015,9,28,Monday,88.83000183105469,85.41000366210938,85.52999877929688,1527800.0,82.29949188232422,-0.040498172196863025,88.57942199707031,93.9381265258789
2015-09-29,2015,9,29,Tuesday,86.23999786376953,84.63999938964844,85.4000015258789,1625500.0,82.17440795898438,-0.0015198626440937613,88.04950823102679,93.55135025024414
2015-09-30,2015,9,30,Wednesday,86.66999816894531,85.04000091552734,86.5,2057600.0,83.23286437988281,0.012880609026434842,87.56564440046039,93.1842088317871
2015-10-01,2015,10,1,Thursday,88.45999908447266,86.22000122070312,88.38999938964844,2114100.0,85.05145263671875,0.0218494013198407,87.14088712419782,92.84480865478515
2015-10-02,2015,10,2,Friday,89.37000274658203,86.0999984741211,89.31999969482422,1112900.0,85.94635772705078,0.010521925994073866,86.9023927961077,92.52119735717774
2015-10-05,2015,10,5,Monday,90.66000366210938,89.62000274658203,90.38999938964844,831700.0,86.9759292602539,0.011979234029589003,86.59241703578404,92.23582168579101
2015-10-06,2015,10,6,Tuesday,90.20999908447266,88.2300033569336,89.16000366210938,1321400.0,85.79238891601562,-0.013607676909054067,86.21439797537667,92.04165634155274
2015-10-07,2015,10,7,Wednesday,90.05999755859375,88.4000015258789,88.91000366210938,1503700.0,85.55182647705078,-0.002804006765685707,85.86043385096959,91.86550186157227
2015-10-08,2015,10,8,Thursday,89.83999633789062,88.4800033569336,89.58000183105469,753400.0,86.19654083251953,0.007535950803361224,85.67898505074638,91.64317092895507
2015-10-09,2015,10,9,Friday,90.2699966430664,88.86000061035156,89.73999786376953,867600.0,86.35047912597656,0.0017858987375853896,85.47554179600307,91.39783599853516
2015-10-12,2015,10,12,Monday,90.45999908447266,89.3499984741211,90.2300033569336,625200.0,86.82198333740234,0.005460354316481508,85.40612411499023,91.18283584594727
2015-10-13,2015,10,13,Tuesday,91.22000122070312,89.4000015258789,90.2300033569336,1226500.0,86.82198333740234,0.0,85.34426661900112,90.97800033569337
2015-10-14,2015,10,14,Wednesday,91.87000274658203,90.37999725341797,90.91999816894531,1360700.0,87.48592376708984,0.007647146542452576,85.46248408726284,90.78893737792968
2015-10-15,2015,10,15,Thursday,93.16000366210938,91.13999938964844,93.0999984741211,1257100.0,89.58356475830078,0.02397689709255868,85.73465674264091,90.63204605102538
2015-10-16,2015,10,16,Friday,93.58000183105469,92.29000091552734,92.6500015258789,984900.0,89.15058898925781,-0.004833205401137519,86.22402082170758,90.48567367553711
2015-10-19,2015,10,19,Monday,93.12999725341797,92.16000366210938,93.05999755859375,696100.0,89.54508972167969,0.004425105171985022,86.75049809047154,90.34488983154297
2015-10-20,2015,10,20,Tuesday,93.44999694824219,92.76000213623047,93.02999877929688,679500.0,89.51622009277344,-0.00032240326070342995,87.19930921282086,90.15308853149413
2015-10-21,2015,10,21,Wednesday,93.73999786376953,91.81999969482422,91.94000244140625,865900.0,88.46739959716797,-0.011716541365559108,87.44330542428153,89.96198303222656
2015-10-22,2015,10,22,Thursday,93.66999816894531,92.37000274658203,93.16000366210938,1046700.0,89.64131927490234,0.013269517167677103,87.70723124912807,89.8095068359375
2015-10-23,2015,10,23,Friday,95.43000030517578,93.19999694824219,95.38999938964844,1083600.0,91.7870864868164,0.023937256047444455,88.05088533673968,89.70454895019532
2015-10-26,2015,10,26,Monday,95.63999938964844,94.31999969482422,94.87000274658203,769200.0,91.28672790527344,-0.005451296044948983,88.44333812168666,89.57980270385742
2015-10-27,2015,10,27,Tuesday,94.91999816894531,93.33999633789062,93.94999694824219,791000.0,90.40148162841797,-0.00969742587086786,88.78974206107003,89.41702209472656
2015-10-28,2015,10,28,Wednesday,96.20999908447266,92.91999816894531,93.9800033569336,1874800.0,90.43033599853516,0.00031918027887845035,89.09215600149972,89.2588461303711
2015-10-29,2015,10,29,Thursday,94.52999877929688,93.33999633789062,94.26000213623047,972800.0,90.69976043701172,0.002979359033686846,89.40281895228794,89.10567489624023
2015-10-30,2015,10,30,Friday,94.7699966430664,92.56999969482422,92.63999938964844,1840800.0,89.14093780517578,-0.017186623474253704,89.5684585571289,88.96486297607422
2015-11-02,2015,11,2,Monday,93.13999938964844,91.44999694824219,92.25,2906100.0,88.76567077636719,-0.004209816926413423,89.70729337419782,88.88980850219727
2015-11-03,2015,11,3,Tuesday,97.75,92.55000305175781,97.70999908447266,2535100.0,94.01945495605469,0.059187117426551916,90.1739741734096,88.9879557800293
2015-11-04,2015,11,4,Wednesday,98.2300033569336,96.8499984741211,97.30000305175781,2208400.0,93.62493896484375,-0.004196110170978318,90.46264375959124,89.06705108642578
2015-11-05,2015,11,5,Thursday,97.86000061035156,96.54000091552734,97.58999633789062,1053700.0,93.90398406982422,0.0029804570028637567,90.8021719796317,89.09245391845702
2015-11-06,2015,11,6,Friday,98.77999877929688,97.4800033569336,98.66999816894531,1613300.0,94.94318389892578,0.011066621287642464,91.18775013514927,89.08437133789063
2015-11-09,2015,11,9,Monday,98.70999908447266,95.94000244140625,96.2699966430664,900900.0,92.63384246826172,-0.024323404122643777,91.41043744768415,89.023173828125
2015-11-10,2015,11,10,Tuesday,96.38999938964844,95.63999938964844,96.18000030517578,967700.0,92.54724884033203,-0.0009347947318427696,91.7018552507673,89.00758605957031
2015-11-11,2015,11,11,Wednesday,97.5,96.02999877929688,96.9800033569336,1021200.0,93.31702423095703,0.008317647474892054,91.9644056047712,89.08860580444336
2015-11-12,2015,11,12,Thursday,96.52999877929688,95.25,95.68000030517578,952100.0,92.06614685058594,-0.013404599971760911,91.9843384878976,89.1274803161621
